CET,Max_TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
03/08/2013,34,26,17,8,4,-4,43,24,4,1020,1018,1012,31,31,31,27,11,61,0,,,270
04/08/2013,36,24,14,5,1,-4,42,21,4,1022,1019,1012,31,31,31,16,6,45,0,,,319
05/08/2013,36,26,15,9,3,-2,45,23,4,1018,1016,1009,31,31,31,24,10,45,0,,,257
06/08/2013,33,25,17,10,6,0,42,26,7,1016,1015,1008,31,31,31,34,11,55,0,,,232
07/08/2013,31,25,19,13,8,5,64,34,13,1015,1012,1007,31,14,10,29,10,48,0,2,Rain,271
08/08/2013,31,23,16,10,7,2,63,37,15,1024,1020,1015,31,20,10,16,8,32,0,1,,41
09/08/2013,34,24,14,9,7,5,63,37,13,1026,1024,1021,31,31,31,21,10,24,0,,,20
10/08/2013,37,27,17,10,7,1,49,27,9,1023,1021,1013,31,31,31,14,8,32,0,,,340
11/08/2013,38,28,18,9,5,-1,33,21,6,1021,1018,1009,31,31,31,16,8,37,0,,,308
12/08/2013,37,29,21,15,8,5,57,29,9,1017,1015,1008,31,12,10,27,8,35,1.02,2,Rain,34
13/08/2013,35,28,20,13,10,5,56,35,8,1019,1016,1010,31,18,10,23,10,35,0,2,,25
14/08/2013,36,28,20,13,10,6,60,34,9,1020,1018,1011,31,15,10,13,8,40,0,1,,122
15/08/2013,36,28,20,14,11,8,53,34,17,1020,1018,1014,31,12,10,16,10,,0,3,,332
16/08/2013,37,29,21,13,9,-2,57,31,4,1019,1017,1010,31,16,10,34,10,58,0,1,Thunderstorm,174
17/08/2013,36,27,18,14,9,4,64,35,9,1020,1017,1010,31,15,10,16,8,40,0,2,,25
18/08/2013,36,28,19,16,11,4,64,36,8,1020,1017,1011,31,20,10,16,6,35,0,1,,163
19/08/2013,37,28,18,12,8,6,46,28,8,1021,1019,1012,31,15,10,23,8,66,0,1,,327
20/08/2013,37,29,20,15,11,4,64,36,9,1023,1020,1012,31,31,31,16,10,37,0,,,24
21/08/2013,38,29,20,15,8,0,48,26,7,1021,1019,1010,31,31,31,21,6,39,0,,,221
22/08/2013,36,27,18,10,5,1,43,24,6,1017,1015,1008,31,25,14,27,8,52,0,,,215
23/08/2013,36,26,16,9,2,-1,38,22,5,1016,1014,1008,31,27,23,11,6,34,0,,,6
24/08/2013,34,26,18,16,10,0,60,37,14,1017,1015,1011,27,12,10,24,6,47,0,1,,25
25/08/2013,33,24,17,14,8,1,59,38,7,1017,1014,1005,31,14,10,23,14,42,0,1,,6
26/08/2013,32,24,17,14,10,5,64,41,13,1012,1011,1005,31,12,10,21,13,39,0,1,,24
27/08/2013,32,24,17,14,10,3,63,39,12,1016,1013,1008,31,15,10,35,10,37,0,2,,2
28/08/2013,29,23,18,16,10,6,88,46,22,1019,1015,1011,31,15,5,63,14,84,6.1,3,Rain-Thunderstorm,31
29/08/2013,28,22,16,13,10,7,68,51,21,1021,1019,1016,31,12,10,26,10,,0,2,Rain-Thunderstorm,55
30/08/2013,30,22,14,13,9,4,72,46,13,1022,1021,1015,31,13,10,23,6,,0,2,,21
31/08/2013,31,22,14,12,8,1,72,43,8,1024,1022,1016,31,13,10,16,6,35,0,1,,160
01/09/2013,32,24,16,11,7,1,59,35,8,1024,1022,1016,31,15,10,16,10,35,0,1,,35
02/09/2013,32,24,17,10,7,2,59,33,8,1025,1023,1017,31,31,31,14,6,27,0,,,21
03/09/2013,34,24,15,10,6,3,46,31,9,1025,1022,1015,31,19,10,14,6,29,0,1,,150
04/09/2013,33,24,16,9,6,2,49,31,11,1023,1020,1012,31,31,31,14,6,37,0,,,124
05/09/2013,30,23,17,13,10,4,73,45,12,1018,1015,1008,31,13,10,21,10,37,0,1,Thunderstorm,141
06/09/2013,29,23,18,13,11,8,68,46,22,1015,1013,1010,31,13,10,26,8,47,0,2,,233
07/09/2013,27,21,15,17,10,6,78,50,19,1017,1015,1011,31,11,10,27,10,61,0,2,Rain-Thunderstorm,298
08/09/2013,28,21,14,15,11,4,94,60,14,1023,1020,1016,31,11,10,21,6,40,0,1,Rain,272
09/09/2013,30,21,12,11,5,-3,77,42,7,1026,1023,1018,31,31,31,16,6,29,0,,,352
10/09/2013,31,22,13,11,7,3,63,38,11,1023,1020,1013,31,16,10,16,8,27,0,1,,12
11/09/2013,26,19,13,12,9,5,82,54,20,1023,1020,1015,31,12,9,21,14,40,2.03,3,Rain-Thunderstorm,19
12/09/2013,28,19,11,12,7,3,72,46,13,1023,1021,1016,31,24,10,16,10,,0,1,,348
13/09/2013,30,21,13,13,7,2,67,42,11,1024,1022,1017,31,19,10,13,8,24,0,1,,312
14/09/2013,31,22,13,12,7,3,63,40,11,1022,1020,1013,31,20,10,132,8,27,0,1,,272
15/09/2013,31,22,13,10,7,5,59,38,18,1018,1016,1013,31,31,31,21,6,32,0,,,347
16/09/2013,32,22,12,6,4,2,58,32,10,1017,1015,1008,31,29,26,19,6,27,0,,,322
17/09/2013,31,22,13,10,6,4,59,37,15,1016,1014,1010,31,31,31,23,5,,0,,,9
18/09/2013,30,21,13,8,7,1,63,38,9,1017,1016,1011,31,18,10,19,8,,0,1,,2
19/09/2013,30,22,15,10,7,2,63,38,12,1019,1017,1013,31,31,31,26,8,32,0,,,14
20/09/2013,31,22,13,10,8,5,72,41,14,1021,1020,1015,31,31,31,14,10,34,0,,,12
21/09/2013,31,24,17,10,8,2,59,38,10,1024,1022,1017,31,31,31,14,8,34,0,,,22
22/09/2013,32,22,13,13,7,2,55,37,16,1025,1023,1017,31,14,10,13,8,39,0,1,,309
23/09/2013,32,23,14,13,9,6,63,42,15,1022,1020,1013,31,15,10,13,6,39,0,1,,260
24/09/2013,32,23,14,11,8,7,63,40,17,1019,1016,1011,31,31,31,14,6,37,0,,,266
25/09/2013,31,22,14,12,9,8,63,42,19,1016,1014,1009,31,15,10,19,6,53,0,1,,280
26/09/2013,31,22,14,11,9,8,72,44,21,1017,1015,1009,31,15,10,19,5,37,0,1,,346
27/09/2013,27,23,18,12,11,9,60,45,29,1015,1013,1007,31,12,10,35,11,58,0,2,Rain,175
28/09/2013,23,20,17,16,13,10,94,68,46,1010,1009,1007,31,9,2,52,19,60,9.91,5,Rain,199
29/09/2013,22,19,15,15,14,13,94,75,50,1013,1011,1008,31,12,10,37,21,53,0,4,,233
30/09/2013,22,19,17,19,16,13,100,81,62,1013,1011,1009,31,11,10,21,14,48,0.51,5,Rain,202
01/10/2013,24,22,19,19,16,12,100,74,42,1014,1013,1010,31,11,6,37,16,69,0.25,4,Rain,217
02/10/2013,26,21,15,16,15,14,94,72,45,1014,1013,1008,31,11,10,11,5,32,0,2,,152
03/10/2013,25,21,18,18,16,14,100,73,43,1016,1013,1008,31,11,10,19,8,47,0,4,Rain,217
04/10/2013,24,21,17,18,14,8,100,74,36,1021,1017,1013,31,11,2,27,10,50,2.03,3,Rain-Thunderstorm,230
05/10/2013,25,18,11,12,9,5,100,63,29,1025,1023,1021,31,13,10,11,3,,0,1,,359
06/10/2013,24,18,11,10,8,5,82,53,23,1026,1024,1020,31,13,10,16,10,,0,2,,18
07/10/2013,25,18,10,8,6,3,82,52,22,1023,1022,1019,31,31,31,21,10,,0,,,352
08/10/2013,26,17,8,12,8,5,94,59,24,1024,1022,1019,31,17,10,13,5,24,0,2,,336
09/10/2013,26,18,10,12,8,4,76,54,24,1024,1021,1016,31,12,10,13,6,,0,2,,344
10/10/2013,26,18,9,11,7,0,93,57,17,1020,1017,1012,31,31,31,19,5,45,0,,,319
11/10/2013,24,17,9,7,6,3,82,52,19,1016,1014,1010,31,19,10,21,6,45,0,1,,330
12/10/2013,22,14,7,6,4,1,81,49,22,1019,1017,1015,31,31,31,19,8,45,0,,,314
13/10/2013,19,13,6,9,7,4,87,67,45,1023,1021,1018,31,13,10,14,6,40,0,5,,240
14/10/2013,23,15,7,11,9,7,100,69,39,1023,1021,1019,31,13,10,16,6,40,0,1,,239
15/10/2013,23,17,10,12,11,9,100,71,44,1023,1021,1019,31,12,10,21,8,53,0,2,Rain,201
16/10/2013,25,18,10,14,12,10,100,74,43,1024,1023,1019,31,10,5,11,5,35,0,3,Fog,137
17/10/2013,27,19,11,12,11,9,100,66,31,1023,1020,1014,31,29,26,13,5,26,0,,,340
18/10/2013,27,18,10,12,8,5,94,59,18,1017,1016,1012,31,31,31,23,6,58,0,,,319
19/10/2013,23,18,13,16,11,7,100,66,42,1019,1017,1015,31,11,5,23,6,50,0,3,Rain-Thunderstorm,188
20/10/2013,21,18,14,16,12,8,100,76,43,1021,1019,1017,31,11,6,26,8,53,0,3,Rain,232
21/10/2013,22,16,9,11,9,8,100,72,43,1021,1018,1013,31,13,10,16,6,35,0,2,,190
22/10/2013,16,13,11,15,12,8,100,84,60,1014,1012,1010,31,10,5,23,10,50,4.06,5,Rain,170
23/10/2013,21,17,13,14,12,10,100,81,52,1019,1016,1013,31,11,6,24,11,48,0,5,,194
24/10/2013,21,16,12,16,14,12,100,88,68,1018,1016,1011,31,10,3,32,8,55,1.02,5,Rain,161
25/10/2013,18,16,14,16,16,14,100,97,83,1016,1014,1013,31,9,4,21,10,37,6.1,4,Rain,156
26/10/2013,20,17,14,15,13,10,100,83,52,1023,1019,1016,31,10,6,16,6,39,0.25,3,Rain,191
27/10/2013,21,14,8,12,11,8,100,79,46,1027,1025,1023,31,13,10,14,5,26,0,1,,209
28/10/2013,21,14,8,12,10,7,100,75,46,1023,1020,1016,31,23,19,21,8,47,0,8,,287
29/10/2013,16,11,7,9,3,-1,81,58,28,1024,1021,1019,31,14,10,29,10,,0,2,,13
30/10/2013,17,10,4,3,2,1,87,60,31,1026,1023,1021,31,14,10,21,6,,0,1,,11
31/10/2013,19,10,1,3,1,-3,100,62,14,1026,1024,1022,31,31,31,8,3,,0,,,23
01/11/2013,18,10,3,5,3,0,93,62,28,1027,1024,1022,31,29,26,14,5,39,0,,,232
02/11/2013,19,12,6,11,8,5,100,76,47,1023,1021,1018,31,23,16,16,6,48,0,,,216
03/11/2013,17,12,8,11,10,8,100,88,59,1022,1020,1019,31,7,0,14,5,40,0,5,Fog,180
04/11/2013,16,12,9,12,10,7,100,82,67,1020,1015,1013,31,11,10,35,14,53,0,4,,211
05/11/2013,23,18,14,13,11,10,94,61,43,1022,1018,1014,31,12,10,37,23,55,0,2,,266
06/11/2013,22,16,9,12,11,8,100,78,44,1024,1022,1019,31,13,10,11,5,32,0,3,,179
07/11/2013,17,14,11,12,11,8,100,84,59,1022,1021,1019,31,9,0,14,8,29,0,6,Fog,246
08/11/2013,16,12,8,12,9,4,100,81,51,1022,1020,1019,31,11,9,24,8,45,0,4,,198
09/11/2013,16,11,6,6,3,-4,87,57,27,1027,1024,1022,31,13,10,26,8,40,0,3,,260
10/11/2013,19,13,7,7,6,4,93,66,35,1029,1027,1026,31,13,10,13,5,,0,1,,131
11/11/2013,21,13,6,9,6,4,93,65,33,1029,1026,1024,31,31,31,24,6,,0,,,2
12/11/2013,22,14,7,9,8,5,93,65,34,1026,1023,1019,31,29,10,19,6,,0,1,,15
13/11/2013,19,15,11,8,7,5,77,58,32,1025,1022,1020,31,18,10,24,16,48,0,1,,38
14/11/2013,18,12,6,6,2,-1,76,52,18,1029,1027,1024,31,31,31,34,11,35,0,,,38
15/11/2013,13,8,4,2,-1,-4,75,48,23,1029,1022,1018,31,18,10,42,18,61,0,2,,1
16/11/2013,8,4,2,3,1,-3,100,76,40,1021,1019,1017,31,17,6,23,6,,2.03,5,Rain,22
17/11/2013,7,4,2,7,5,3,100,94,85,1020,1015,1012,31,11,3,13,5,32,9.91,6,Fog-Rain,138
18/11/2013,12,7,3,7,4,2,100,82,51,1014,1009,1006,31,14,6,27,8,27,0.25,4,Rain,171
19/11/2013,14,8,2,5,3,-2,100,65,39,1019,1012,1009,31,17,10,34,11,40,0,2,,344
20/11/2013,11,7,2,-1,-2,-5,75,52,26,1022,1019,1017,31,21,10,35,18,,0,2,,356
21/11/2013,12,4,-3,1,-2,-3,100,63,29,1020,1012,1008,31,26,10,29,10,48,0,1,,254
22/11/2013,12,8,3,1,-1,-4,81,54,22,1015,1011,1008,31,16,5,27,14,,0,2,,335
23/11/2013,11,6,0,-1,-3,-4,75,52,26,1018,1015,1013,31,22,10,29,11,,0,1,,3
24/11/2013,12,7,1,0,-2,-3,75,55,27,1022,1017,1015,31,25,10,32,16,,0,1,,360
25/11/2013,15,7,-1,-2,-3,-7,80,50,13,1026,1022,1020,31,31,31,21,10,,0,,,16
26/11/2013,12,4,-3,-2,-6,-8,86,50,15,1028,1024,1022,31,30,19,34,10,52,0,,,13
27/11/2013,12,6,-1,-4,-6,-8,75,45,14,1028,1024,1020,31,23,10,26,11,47,0,1,,28
28/11/2013,10,6,1,0,-2,-6,100,63,32,1032,1027,1025,31,15,5,21,13,,0,4,Rain-Snow,7
29/11/2013,11,3,-5,-2,-4,-6,100,66,24,1032,1028,1025,31,29,19,11,5,,0,,,338
30/11/2013,10,3,-4,2,-2,-5,100,72,41,1030,1022,1016,31,20,10,40,10,45,0,2,,354
01/12/2013,13,6,-1,-2,-5,-7,70,46,18,1023,1019,1017,31,23,10,23,8,,0,1,,24
02/12/2013,11,3,-5,-3,-6,-8,86,58,19,1027,1021,1019,31,30,18,14,6,27,0,,,342
03/12/2013,15,6,-3,0,-2,-5,86,62,24,1030,1026,1024,31,26,10,11,5,24,0,1,,341
04/12/2013,17,8,-2,3,0,-3,100,73,26,1032,1028,1026,31,29,19,10,5,,0,,,345
05/12/2013,16,7,-3,1,-1,-3,100,70,22,1033,1028,1026,31,26,14,11,5,,0,,,345
06/12/2013,15,6,-3,-1,-3,-5,100,62,18,1032,1027,1024,31,28,19,13,6,,0,,,347
07/12/2013,15,6,-4,-3,-5,-7,80,56,18,1029,1025,1023,31,30,23,10,5,,0,,,338
08/12/2013,14,4,-5,-2,-4,-7,86,63,19,1032,1027,1025,31,26,18,10,5,,0,,,350
09/12/2013,11,3,-5,1,-3,-7,100,75,38,1035,1031,1028,31,15,2,11,5,,0,3,Fog,353
10/12/2013,13,4,-5,2,-2,-6,100,73,34,1036,1032,1029,31,21,11,11,6,,0,,,350
11/12/2013,13,4,-4,2,-2,-6,93,71,38,1036,1032,1030,31,27,10,14,6,,0,1,,350
12/12/2013,12,3,-4,3,-1,-4,100,78,43,1036,1031,1028,31,19,11,10,6,,0,,,348
13/12/2013,9,4,-1,6,2,-2,100,88,56,1032,1028,1026,10,7,3,8,3,,2.03,6,Rain,347
14/12/2013,14,7,1,7,3,1,100,86,46,1036,1032,1029,31,9,1,14,6,,0,3,Fog,15
15/12/2013,14,7,-1,6,2,-1,100,82,43,1038,1033,1031,31,22,11,10,5,,0,,,335
16/12/2013,16,7,-2,3,0,-3,100,69,18,1035,1030,1026,31,30,26,13,6,,0,,,29
17/12/2013,11,5,-1,4,2,-2,100,84,56,1032,1029,1027,31,13,6,10,6,,0,4,,353
18/12/2013,9,6,3,8,5,2,100,91,71,1030,1026,1024,11,8,0,13,5,29,0.25,6,Rain,188
19/12/2013,11,8,6,9,6,0,100,86,53,1025,1017,1012,31,11,3,27,13,47,12.95,6,Rain,211
20/12/2013,10,6,1,1,-1,-2,87,58,34,1035,1027,1018,31,23,10,45,19,64,0,1,,360
21/12/2013,9,2,-4,0,-2,-5,100,74,36,1038,1033,1031,31,30,27,13,5,,0,8,,352
22/12/2013,11,4,-3,2,-2,-5,100,76,38,1036,1032,1030,31,28,16,10,6,23,0,,,346
23/12/2013,11,4,-2,3,0,-3,100,76,38,1034,1027,1022,31,13,10,13,6,37,0,3,,260
24/12/2013,11,8,6,10,6,1,100,82,66,1023,1012,1003,31,12,4,45,14,71,1.02,7,Rain,181
25/12/2013,9,7,5,9,6,-1,100,81,54,1007,1001,997,31,14,2,37,24,55,3.05,5,Rain,237
26/12/2013,11,7,3,5,1,-1,97,64,37,1019,1014,1006,31,19,10,37,23,52,0,2,,249
27/12/2013,12,10,8,10,8,5,100,88,74,1019,1015,1011,31,14,2,35,26,63,3.05,6,Rain,214
28/12/2013,10,8,6,10,3,-3,100,66,32,1024,1015,1008,31,14,3,34,21,55,2.03,4,Rain,258
29/12/2013,10,4,-2,1,-1,-4,100,70,28,1034,1028,1023,31,28,9,23,10,,0,,,160
30/12/2013,8,2,-3,2,-1,-3,100,81,47,1034,1029,1026,31,24,11,13,5,,0,8,,30
31/12/2013,8,5,2,6,3,1,100,87,65,1028,1023,1020,31,13,6,14,5,42,0,6,Rain,209
01/01/2014,9,8,7,9,8,6,100,94,77,1023,1018,1015,31,10,3,16,10,48,2.03,7,Rain,189
02/01/2014,13,11,9,12,10,8,100,94,80,1016,1015,1013,31,11,3,29,19,55,6.1,7,Rain,201
03/01/2014,13,12,11,12,10,8,100,89,74,1020,1018,1016,31,13,3,26,18,61,1.02,6,Rain,209
04/01/2014,11,8,5,11,6,-2,100,78,49,1022,1014,1008,31,14,3,50,24,72,6.1,5,Rain,234
05/01/2014,9,6,3,8,4,-1,100,84,51,1025,1023,1021,31,13,3,23,13,45,0.51,6,Rain,190
06/01/2014,12,9,7,8,7,5,100,83,60,1024,1021,1019,31,12,3,23,10,48,0.25,6,Fog,182
07/01/2014,14,11,8,8,7,5,100,78,45,1024,1021,1020,31,14,10,11,5,26,0,5,,161
08/01/2014,14,9,4,7,5,2,100,82,34,1025,1023,1021,31,13,3,11,5,,0,8,Fog,344
09/01/2014,14,8,2,5,3,1,100,78,38,1025,1021,1019,31,29,19,13,6,,0,,,343
10/01/2014,15,8,2,5,3,1,100,73,30,1021,1016,1013,31,30,26,11,6,,0,,,343
11/01/2014,14,9,5,7,6,3,100,82,52,1023,1019,1016,31,13,3,8,3,,0,,,340
12/01/2014,8,5,2,8,5,2,100,96,82,1027,1024,1021,5,3,0,10,3,,2.03,7,Fog-Rain,340
13/01/2014,11,9,6,9,4,-3,100,74,29,1025,1021,1019,31,10,1,29,10,47,2.03,4,Fog-Rain,268
14/01/2014,13,9,6,8,6,2,93,78,56,1020,1016,1013,31,16,10,32,23,66,0,5,Rain,238
15/01/2014,10,8,6,8,7,5,100,88,70,1019,1016,1012,31,14,3,21,8,47,0,5,,179
16/01/2014,10,8,6,9,6,3,100,82,54,1013,1010,1008,31,14,3,26,16,52,1.02,4,Rain,210
17/01/2014,9,6,3,6,3,2,100,79,60,1010,1004,999,31,17,10,27,16,50,2.03,5,Rain,171
18/01/2014,10,8,5,6,5,2,100,86,57,1000,996,994,31,14,5,23,11,47,3.05,6,Rain-Snow,208
19/01/2014,9,6,3,5,3,-3,100,82,49,1011,1000,994,31,14,6,26,10,,4.06,5,Rain,271
20/01/2014,10,7,3,0,-1,-2,75,56,34,1021,1015,1010,31,19,10,29,19,40,0,1,,268
21/01/2014,10,4,-2,7,2,-2,100,82,49,1022,1017,1014,31,15,3,24,8,42,7.87,5,Rain,187
22/01/2014,13,9,5,8,6,1,100,87,57,1020,1014,1011,31,10,3,23,8,27,7.11,5,Fog-Rain,108
23/01/2014,12,8,4,2,1,-1,81,58,31,1030,1024,1019,31,24,10,34,21,,0,1,,3
24/01/2014,14,7,-1,6,2,-1,100,73,31,1032,1026,1023,31,20,10,27,6,47,0,4,,272
25/01/2014,17,12,7,8,6,5,93,67,38,1028,1025,1023,31,17,10,23,10,,0,3,,348
26/01/2014,17,10,3,8,6,3,100,75,34,1029,1024,1018,31,18,0,32,8,47,0,3,Fog,246
27/01/2014,11,9,7,7,2,-4,87,53,28,1018,1014,1012,31,17,10,48,23,74,0,2,,267
28/01/2014,9,7,4,6,2,-2,87,67,44,1014,1008,1000,31,16,10,47,27,74,0,5,Rain,237
29/01/2014,9,7,4,5,1,-2,87,68,33,1006,999,995,31,14,6,35,19,50,1.02,4,Rain,254
30/01/2014,11,6,1,2,-2,-4,76,55,27,1012,1009,1005,31,19,10,34,13,50,0,3,,289
31/01/2014,13,9,6,7,4,1,82,65,47,1013,1011,1009,31,17,10,23,14,53,0,5,,234
01/02/2014,13,9,5,9,3,-4,94,61,26,1019,1012,1008,31,17,10,47,21,66,0,4,Rain,265
02/02/2014,10,4,-2,-1,-3,-5,86,59,23,1024,1019,1016,31,30,23,21,10,42,0,,,170
03/02/2014,8,3,-2,4,-1,-4,100,76,42,1019,1012,1008,31,16,3,29,8,42,0.76,4,Rain-Snow,208
04/02/2014,8,4,1,7,3,-1,100,86,66,1017,1013,1007,31,14,5,35,14,52,1.02,6,Rain,181
05/02/2014,13,10,7,9,6,3,100,77,47,1016,1009,1004,31,13,3,34,23,53,2.03,4,Rain,216
06/02/2014,17,12,8,11,7,5,100,78,45,1017,1011,1005,31,14,6,53,19,76,0,6,Rain,180
07/02/2014,10,8,5,7,4,-1,100,76,54,1021,1016,1009,31,15,3,37,24,64,0.51,5,Rain,223
08/02/2014,12,9,7,10,6,-1,100,79,44,1017,1010,1007,31,15,3,37,23,60,0.51,5,Rain,222
09/02/2014,8,4,3,5,3,-2,100,87,45,1016,1007,992,31,11,2,39,14,61,7.87,6,Rain,200
10/02/2014,9,7,3,6,-1,-4,93,58,27,1021,1006,992,31,16,6,53,34,80,4.06,3,Rain,267
11/02/2014,6,3,1,5,2,-4,100,83,43,1023,1017,1013,31,12,3,27,14,55,8.89,6,Rain-Snow,205
12/02/2014,8,6,3,5,4,3,100,94,72,1024,1020,1017,31,8,2,14,8,37,0,7,Fog-Rain,326
13/02/2014,17,11,4,13,8,4,100,85,50,1021,1017,1015,31,9,0,34,11,52,0,5,Fog-Rain,220
14/02/2014,16,13,10,12,10,7,100,82,57,1018,1013,1008,31,13,2,47,19,63,0.25,5,Rain,196
15/02/2014,9,8,6,10,6,2,100,85,60,1015,1011,1008,31,14,5,24,13,40,4.06,6,Rain,204
16/02/2014,11,7,3,6,3,0,100,81,40,1019,1016,1015,31,13,3,14,3,,0,3,,49
17/02/2014,11,4,-1,3,1,-2,100,79,39,1019,1014,1011,31,23,10,11,6,,0,1,,342
18/02/2014,12,8,4,3,2,0,93,68,34,1020,1014,1011,31,23,10,24,6,,0,2,,353
19/02/2014,15,7,-1,2,1,-2,100,68,26,1025,1021,1018,31,24,10,10,3,,0,1,,258
20/02/2014,13,7,0,10,4,-1,100,81,55,1025,1021,1018,31,19,10,23,6,55,0,5,Rain,221
21/02/2014,12,9,6,10,1,-5,100,55,21,1024,1020,1017,31,16,3,24,14,29,0.76,4,Rain,286
22/02/2014,13,6,-2,4,1,-3,100,68,34,1028,1024,1022,31,20,10,21,6,47,0,2,,193
23/02/2014,16,8,1,4,1,-3,100,72,25,1026,1019,1013,31,13,6,14,5,23,0,3,Fog,341
24/02/2014,11,7,3,6,3,-1,93,71,51,1021,1015,1012,31,16,9,27,11,55,1.02,5,Rain,219
25/02/2014,12,7,2,6,4,1,100,78,49,1022,1020,1018,31,17,10,39,13,58,0,4,,219
26/02/2014,12,9,5,3,-2,-6,81,48,18,1030,1024,1021,31,18,8,35,18,47,0.25,4,Rain,295
27/02/2014,13,8,2,7,2,-2,100,70,46,1031,1028,1026,31,18,10,16,8,40,0,4,,169
28/02/2014,15,9,2,7,4,0,100,67,30,1029,1021,1015,31,16,5,52,18,77,0,3,Fog,255
01/03/2014,13,10,7,11,6,1,94,74,44,1016,1009,1003,31,15,10,34,23,61,0,5,Rain,241
02/03/2014,17,13,9,10,8,6,83,67,41,1009,1006,1003,31,17,10,37,26,60,0,5,Rain,244
03/03/2014,12,9,7,9,1,-3,88,51,26,1014,1009,1006,31,17,10,52,31,72,0.25,3,,279
04/03/2014,13,9,6,4,0,-2,62,50,33,1017,1015,1013,31,18,10,50,27,71,0,2,,267
05/03/2014,17,11,6,8,4,3,100,60,27,1022,1017,1013,31,21,10,26,16,,0,1,,148
06/03/2014,22,12,2,5,3,0,100,56,15,1025,1021,1016,31,30,23,16,5,26,0,,,334
07/03/2014,19,11,3,5,3,1,93,58,24,1027,1024,1021,31,29,21,13,5,24,0,,,33
08/03/2014,21,11,2,4,1,-6,100,54,8,1027,1023,1018,31,26,14,13,6,27,0,,,28
