CET,Max_TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
23/05/2015,23,16,9,4,3,1,66,40,16,1022,1019,1013,31,23,3,26,18,45,0,1,,40
24/05/2015,26,18,10,6,4,3,71,40,16,1019,1016,1012,31,23,10,24,16,50,0,3,,42
25/05/2015,27,20,13,8,6,4,67,39,14,1020,1017,1012,31,19,10,21,11,,0,1,,20
26/05/2015,28,20,11,6,3,1,67,33,9,1020,1017,1012,31,31,31,24,13,34,0,,,9
27/05/2015,29,21,12,6,3,0,54,30,10,1021,1018,1012,31,30,13,21,10,45,0,,,47
28/05/2015,31,22,12,9,4,1,55,30,9,1020,1016,1009,31,22,10,14,8,34,0,1,,289
29/05/2015,30,22,14,8,6,1,52,31,12,1016,1013,1008,31,20,10,26,8,34,0,2,,154
30/05/2015,29,21,12,10,8,3,82,42,14,1018,1016,1011,31,21,10,21,6,34,0,2,,304
31/05/2015,31,22,13,10,6,3,67,36,11,1019,1016,1011,31,21,10,14,6,58,0,1,,318
01/06/2015,31,22,13,9,6,3,59,32,9,1019,1016,1011,31,21,10,21,8,53,0,1,,224
02/06/2015,32,24,16,11,8,3,63,33,10,1020,1017,1013,31,26,10,19,6,50,0,2,,259
03/06/2015,34,26,17,10,8,4,59,31,10,1023,1020,1014,31,24,10,24,10,34,0,1,,127
04/06/2015,32,24,16,8,3,-1,45,22,7,1024,1020,1013,31,25,10,23,11,45,0,1,,149
05/06/2015,32,23,14,6,3,-1,45,23,8,1022,1019,1013,31,26,10,16,8,35,0,1,,144
06/06/2015,34,24,14,7,4,-1,55,25,7,1022,1020,1014,31,24,10,21,8,34,0,3,,52
07/06/2015,34,26,18,6,4,1,43,22,7,1023,1020,1012,31,24,10,23,8,40,0,1,,52
08/06/2015,33,24,15,7,2,-1,52,21,7,1021,1018,1010,31,29,10,13,6,,0,1,,122
09/06/2015,33,26,18,14,8,3,77,33,11,1017,1015,1008,31,21,10,29,11,45,0.51,2,Rain-Thunderstorm,29
10/06/2015,27,22,17,16,14,11,88,64,26,1017,1013,1008,31,17,9,39,11,42,0.51,3,Rain-Thunderstorm,147
11/06/2015,23,18,13,17,13,8,100,68,35,1015,1012,1007,31,14,1,39,10,60,27.94,3,Rain-Thunderstorm,186
12/06/2015,24,19,14,12,9,6,82,55,26,1014,1012,1008,31,16,10,29,11,74,0,3,Rain,211
13/06/2015,23,19,14,11,6,3,77,42,20,1014,1011,1008,31,18,10,29,11,50,0,4,,225
14/06/2015,22,18,13,8,6,4,63,42,22,1016,1013,1010,31,18,10,32,16,47,0,3,,234
15/06/2015,21,17,12,13,10,7,100,68,32,1021,1016,1014,31,15,6,21,11,,1.02,4,Rain-Thunderstorm,99
16/06/2015,26,19,11,13,9,6,94,57,19,1023,1021,1017,31,18,10,14,10,32,0,3,Rain,2
17/06/2015,27,20,13,10,8,3,82,45,16,1024,1022,1016,31,30,19,21,10,37,0,,,32
18/06/2015,30,22,14,10,7,3,67,38,11,1023,1021,1014,31,22,10,21,13,37,0,2,,28
19/06/2015,33,24,17,10,7,3,52,29,9,1021,1018,1011,31,31,31,24,10,42,0,,,1
20/06/2015,34,24,14,10,1,-5,49,22,4,1021,1018,1012,31,31,31,19,11,37,0,,,38
21/06/2015,36,26,16,11,7,3,59,27,8,1020,1017,1010,31,23,10,21,8,42,0,1,,303
22/06/2015,34,28,21,13,9,5,60,29,11,1018,1015,1008,31,19,10,24,10,52,0,2,,241
23/06/2015,32,24,18,14,11,5,68,41,12,1016,1013,1009,31,19,6,39,10,47,6.1,2,Rain-Thunderstorm,358
24/06/2015,31,23,15,14,10,2,82,45,9,1020,1017,1013,31,21,10,14,6,40,0,1,,359
25/06/2015,33,24,16,14,9,2,77,37,9,1023,1020,1015,31,22,10,14,6,37,0,1,,194
26/06/2015,36,26,17,12,7,2,63,29,8,1024,1021,1014,31,28,10,21,8,42,0,1,,255
27/06/2015,37,27,17,9,7,4,52,24,7,1022,1019,1012,31,30,23,19,6,39,0,,,249
28/06/2015,39,29,19,9,6,2,49,22,6,1021,1018,1011,31,30,24,21,8,63,0,,,292
29/06/2015,40,31,22,12,8,4,44,24,8,1021,1018,1010,31,27,10,19,8,50,0,1,,209
30/06/2015,39,30,21,11,7,-1,50,22,5,1018,1015,1006,31,19,10,35,13,52,0,1,,163
01/07/2015,37,29,22,9,6,0,38,20,6,1017,1014,1006,31,27,10,27,13,52,0,1,,180
02/07/2015,34,28,22,11,7,3,47,24,10,1020,1017,1011,31,29,14,19,11,42,0,8,,175
03/07/2015,37,29,21,16,12,7,57,33,10,1021,1018,1012,31,24,10,32,14,47,0,1,,155
04/07/2015,38,30,22,16,12,8,53,30,11,1023,1019,1011,31,23,10,24,13,45,0,1,,171
05/07/2015,38,29,21,11,9,5,53,24,8,1020,1017,1011,31,30,19,19,8,42,0,,,206
06/07/2015,40,30,21,11,8,4,49,23,6,1020,1017,1010,31,21,10,26,10,40,0,2,,254
07/07/2015,39,30,21,10,7,3,43,20,6,1019,1016,1010,31,24,16,39,11,55,0,,,236
08/07/2015,39,29,20,11,3,-4,38,16,4,1018,1015,1008,31,28,14,27,11,50,0,,,288
09/07/2015,39,29,19,12,7,-2,52,24,4,1019,1015,1008,31,30,23,21,10,39,0,,,309
10/07/2015,37,28,18,7,4,-2,43,18,4,1019,1016,1010,31,29,16,29,13,52,0,,,244
11/07/2015,37,28,19,11,6,-2,46,21,5,1021,1017,1012,31,29,23,19,8,40,0,,,267
12/07/2015,37,28,19,14,7,-2,53,25,4,1021,1018,1012,31,30,23,16,6,40,0,,,204
13/07/2015,39,30,21,11,7,2,50,21,7,1021,1018,1011,31,30,19,16,8,42,0,,,179
14/07/2015,39,31,22,13,7,1,38,20,5,1020,1017,1010,31,30,26,16,8,37,0,,,283
15/07/2015,39,31,22,13,6,-1,39,19,4,1018,1015,1007,31,25,10,16,8,26,0,1,,107
16/07/2015,39,30,21,12,7,0,43,22,5,1017,1014,1008,31,18,10,24,6,42,0,1,,276
17/07/2015,37,30,23,12,9,6,44,25,9,1019,1016,1010,31,28,10,26,10,37,0,1,,341
18/07/2015,34,28,22,16,11,7,69,33,11,1020,1017,1010,31,18,10,32,13,48,0,2,Rain-Thunderstorm,225
19/07/2015,34,28,21,13,10,8,47,28,12,1019,1016,1010,31,26,10,21,11,47,0,3,,218
20/07/2015,37,29,21,14,11,9,53,29,12,1017,1015,1008,31,22,10,16,6,34,0,1,,298
21/07/2015,37,29,21,13,11,7,53,28,10,1017,1014,1008,31,22,10,27,13,45,0,1,,246
22/07/2015,35,29,23,16,14,10,61,37,15,1018,1015,1010,31,20,10,23,13,32,0,1,Rain-Thunderstorm,2
23/07/2015,37,29,20,16,12,5,73,38,8,1019,1015,1007,31,21,10,26,10,55,0,1,,349
24/07/2015,34,27,18,11,9,6,56,28,10,1014,1011,1006,31,30,23,29,10,47,0,,,282
25/07/2015,34,27,19,14,10,6,68,33,11,1017,1014,1009,31,31,31,19,8,32,0,,,42
26/07/2015,37,28,19,16,9,4,51,28,8,1018,1015,1007,31,30,19,23,10,40,0,,,277
27/07/2015,38,30,22,14,9,1,50,26,5,1016,1013,1007,31,30,27,27,11,47,0,,,260
28/07/2015,38,28,18,12,8,5,46,23,8,1016,1013,1005,31,29,16,23,6,42,0,,,193
29/07/2015,37,28,19,10,7,-2,49,23,4,1015,1012,1005,31,31,31,26,8,52,0,,,278
30/07/2015,35,28,21,14,12,7,60,35,11,1013,1010,1004,31,21,10,26,8,52,0,1,,10
31/07/2015,32,26,21,16,13,9,65,42,17,1012,1008,1002,31,18,10,35,11,63,0,2,,214
01/08/2015,32,24,17,14,11,6,77,44,12,1016,1013,1008,31,21,10,16,10,,0,1,,22
02/08/2015,36,28,21,17,13,7,73,40,11,1018,1015,1009,31,22,10,19,8,47,0,4,,134
03/08/2015,37,29,20,16,12,8,50,32,17,1018,1014,1007,31,24,10,26,8,50,0,1,,295
04/08/2015,35,29,23,13,9,3,44,25,8,1018,1014,1009,31,22,10,19,10,55,0,1,,228
05/08/2015,37,27,18,12,5,0,43,22,5,1017,1014,1008,31,30,23,27,10,50,0,,,254
06/08/2015,38,27,16,2,1,-4,34,16,4,1017,1014,1008,31,28,10,29,10,55,0,1,,273
07/08/2015,36,27,18,9,3,-4,30,17,6,1017,1014,1008,31,22,10,32,11,53,0,1,,185
08/08/2015,34,29,23,14,12,4,57,32,12,1021,1016,1011,31,15,10,29,16,53,0,3,Rain,152
09/08/2015,34,24,16,14,8,3,73,39,8,1023,1020,1012,31,30,26,21,13,39,0,,,22
10/08/2015,37,27,17,11,8,2,60,30,9,1020,1016,1008,31,30,23,19,8,47,0,,,309
11/08/2015,34,27,21,14,9,4,38,26,11,1015,1013,1007,31,20,10,26,11,50,0,1,,237
12/08/2015,34,26,18,9,4,-1,45,21,6,1019,1016,1011,31,26,18,23,10,52,0,,,223
13/08/2015,27,23,19,12,8,5,60,32,15,1020,1017,1014,31,21,10,35,19,52,0,2,,266
14/08/2015,27,21,15,10,8,-1,67,38,12,1019,1016,1011,31,21,10,24,8,29,0,2,,83
15/08/2015,27,23,18,9,7,4,52,32,16,1016,1014,1010,31,22,10,19,6,,0,1,,10
16/08/2015,31,23,15,12,8,5,59,36,16,1016,1014,1007,31,27,10,23,6,48,0,1,,219
17/08/2015,32,26,20,14,11,9,53,34,16,1014,1011,1006,31,18,10,16,10,42,0,2,,293
18/08/2015,32,25,18,15,11,6,64,39,13,1015,1012,1007,31,18,10,21,13,45,0,1,,3
19/08/2015,33,26,18,15,10,8,52,37,15,1019,1017,1012,31,19,10,26,14,47,0,2,,31
20/08/2015,35,27,19,17,9,5,57,30,10,1023,1019,1014,31,27,10,19,8,34,0,1,,356
21/08/2015,34,28,21,17,12,6,57,37,16,1022,1019,1011,31,21,10,26,8,48,0,2,,115
22/08/2015,32,25,18,18,13,9,100,51,18,1020,1014,1006,31,20,9,32,14,48,2.03,2,Rain-Thunderstorm,284
23/08/2015,26,22,19,13,9,3,68,40,16,1013,1011,1007,31,22,10,37,21,58,0,2,,236
24/08/2015,25,20,15,14,7,4,73,38,17,1019,1014,1009,31,20,10,35,26,52,0,4,,259
25/08/2015,30,21,12,7,6,4,72,35,12,1022,1019,1013,31,31,31,11,6,29,0,,,345
26/08/2015,33,24,16,14,8,4,63,36,11,1019,1016,1011,31,31,31,26,8,58,0,,,273
27/08/2015,32,23,15,10,7,2,59,31,8,1018,1016,1011,31,31,31,29,11,52,0,,,227
28/08/2015,34,24,15,10,7,5,55,30,10,1020,1017,1011,31,30,23,16,6,48,0,,,291
29/08/2015,36,28,19,12,10,7,56,30,12,1020,1017,1010,31,30,21,24,10,35,0,,,134
30/08/2015,36,28,20,20,13,7,94,44,16,1019,1016,1008,31,19,2,58,14,87,8.89,3,Rain-Thunderstorm,135
31/08/2015,29,23,17,19,16,12,94,66,34,1019,1016,1012,31,16,8,37,10,50,0,2,Rain-Thunderstorm,266
01/09/2015,30,23,16,16,13,8,94,54,18,1019,1016,1011,31,21,10,13,6,32,0,2,,331
02/09/2015,31,24,18,16,13,8,78,48,16,1016,1013,1007,31,17,10,24,10,50,0,2,,219
03/09/2015,27,22,17,14,8,0,82,38,10,1015,1013,1009,31,20,10,19,11,48,0,1,,197
04/09/2015,27,21,16,11,9,3,68,45,13,1018,1014,1010,31,20,10,29,13,,0,2,,355
05/09/2015,27,20,12,10,7,3,67,42,14,1021,1019,1014,31,18,10,16,11,37,0,1,,7
06/09/2015,28,21,15,11,8,5,63,40,16,1023,1020,1016,31,19,10,13,6,,0,1,,358
07/09/2015,27,21,16,13,9,3,68,46,15,1022,1020,1015,31,19,10,23,10,35,0,1,,108
08/09/2015,29,21,12,13,8,0,82,46,9,1020,1017,1011,31,28,10,23,10,34,0,1,,197
09/09/2015,29,20,11,9,4,-2,58,31,9,1018,1016,1010,31,30,29,24,8,42,0,,,271
10/09/2015,28,22,16,12,7,0,52,32,13,1016,1014,1009,31,18,10,23,8,52,0,2,Rain,228
11/09/2015,31,22,13,9,7,3,55,33,15,1016,1013,1008,31,31,31,24,10,48,0,,,270
12/09/2015,28,23,18,10,8,5,56,34,15,1015,1012,1008,31,21,10,24,10,55,0,3,,181
13/09/2015,26,22,18,12,6,-3,60,35,9,1013,1011,1007,31,24,10,37,21,60,0,5,,219
14/09/2015,24,19,14,14,9,5,82,50,19,1016,1014,1010,31,20,10,34,19,52,0,2,,228
15/09/2015,21,18,14,12,7,2,72,48,20,1014,1011,1008,31,20,10,29,14,58,0.76,7,Rain,192
16/09/2015,23,19,16,17,13,10,100,71,44,1009,1005,1001,31,13,3,53,19,80,7.11,6,Rain,204
17/09/2015,21,16,11,14,6,3,88,51,21,1018,1013,1005,31,17,9,24,16,35,0,3,,259
18/09/2015,24,16,7,8,5,1,87,52,13,1022,1020,1016,31,31,31,13,6,29,0,,,353
19/09/2015,27,18,9,9,6,3,82,46,14,1026,1023,1019,31,31,31,11,5,27,0,,,342
20/09/2015,28,19,9,8,6,5,82,44,14,1025,1022,1016,31,31,31,13,6,32,0,,,239
21/09/2015,29,20,11,7,5,3,67,36,12,1021,1018,1012,31,30,19,21,8,45,0,,,264
22/09/2015,30,20,9,6,3,-6,66,33,7,1017,1014,1008,31,30,19,26,8,50,0,,,285
23/09/2015,25,18,12,7,6,3,59,39,19,1019,1016,1013,31,31,31,24,8,,0,8,,18
24/09/2015,29,20,11,8,4,-4,76,40,5,1021,1019,1014,31,31,31,19,6,27,0,8,,15
25/09/2015,30,20,10,2,0,-2,54,23,7,1021,1019,1013,31,28,10,14,8,32,0,1,,330
26/09/2015,29,20,11,4,2,-1,54,27,8,1020,1017,1013,31,26,10,23,6,35,0,2,,320
27/09/2015,29,21,14,8,5,3,59,33,13,1021,1018,1014,31,21,0,24,10,39,0,2,Rain,357
28/09/2015,26,18,10,10,7,4,67,44,22,1023,1021,1015,31,21,10,14,6,,0,1,,92
29/09/2015,25,18,11,11,8,5,94,52,18,1021,1017,1011,31,19,10,19,6,42,0,2,,155
30/09/2015,24,19,14,11,9,6,77,53,25,1021,1017,1015,31,17,10,23,8,37,0,3,,160
01/10/2015,26,17,9,8,5,1,82,46,13,1024,1021,1017,31,22,10,27,8,42,0,1,,305
02/10/2015,26,18,10,7,4,0,54,32,16,1021,1016,1010,31,20,10,29,14,52,0,3,,230
03/10/2015,26,20,15,8,6,3,59,38,19,1017,1015,1012,31,18,10,26,11,50,0,2,,223
04/10/2015,22,18,14,16,11,7,82,60,34,1020,1018,1016,31,16,3,26,10,55,1.02,6,Rain,190
05/10/2015,24,21,17,18,14,11,100,66,34,1020,1016,1012,31,14,5,39,18,61,0,5,Rain,194
06/10/2015,22,19,16,16,13,10,94,70,40,1018,1015,1011,31,15,5,35,19,60,7.11,4,Rain,223
07/10/2015,22,16,11,11,9,6,88,61,26,1020,1018,1014,31,17,10,11,5,29,0,4,,344
08/10/2015,23,16,9,10,7,4,82,55,22,1019,1016,1013,31,19,10,13,8,26,0,1,,334
09/10/2015,23,15,7,10,7,5,87,58,23,1017,1015,1010,31,24,10,14,6,,0,2,,321
10/10/2015,23,16,8,11,8,6,87,60,29,1014,1011,1007,31,22,10,16,6,35,0,3,,284
11/10/2015,21,18,14,15,13,11,100,75,43,1010,1008,1005,31,13,3,19,6,35,0,5,Rain,190
12/10/2015,23,19,14,14,13,10,94,71,37,1013,1010,1008,31,18,10,21,6,60,0,4,,170
13/10/2015,16,13,10,13,11,7,94,80,55,1016,1014,1012,31,17,10,23,6,,1.02,6,Rain,31
14/10/2015,19,12,5,7,6,3,100,66,23,1017,1015,1012,31,25,10,11,6,,0,1,,337
15/10/2015,21,12,3,5,2,0,87,55,16,1018,1015,1011,31,29,18,11,5,,0,,,20
16/10/2015,23,13,3,7,4,1,87,56,21,1019,1016,1012,31,30,27,11,5,34,0,,,341
17/10/2015,22,16,9,16,11,6,100,73,42,1015,1013,1009,31,14,6,13,6,,1.02,5,Rain,345
18/10/2015,19,16,13,16,15,13,100,93,73,1015,1012,1009,31,9,2,13,6,,12.95,5,Fog-Rain,103
19/10/2015,21,17,14,16,14,12,100,83,49,1013,1010,1008,31,13,6,16,6,37,1.02,5,Rain,132
20/10/2015,20,16,12,13,8,-1,100,65,17,1020,1015,1012,31,20,10,23,8,40,0,3,,18
21/10/2015,19,12,5,6,4,3,93,59,26,1022,1019,1016,31,30,27,14,6,26,0,,,345
22/10/2015,21,12,4,8,5,3,93,62,23,1024,1022,1019,31,29,14,11,5,29,0,,,305
23/10/2015,19,13,8,10,8,7,93,69,37,1023,1021,1017,31,28,14,13,5,,0,,,190
24/10/2015,21,16,10,11,9,8,94,71,37,1021,1019,1016,31,29,21,10,5,,0,8,,357
25/10/2015,22,16,10,11,9,8,94,66,34,1022,1020,1016,31,22,10,19,5,,0,5,,128
26/10/2015,18,16,13,14,12,11,100,79,52,1018,1014,1011,31,14,3,19,6,39,0.51,5,Rain,141
27/10/2015,17,13,11,13,10,5,94,74,36,1015,1012,1010,31,14,5,34,16,55,0.25,5,Rain,192
28/10/2015,17,13,9,10,8,7,94,73,43,1020,1017,1014,31,16,3,29,19,58,0.51,4,Rain,217
29/10/2015,17,14,12,12,11,9,94,77,62,1022,1021,1019,31,16,10,19,11,32,0,5,,177
30/10/2015,22,15,8,12,11,8,100,76,38,1021,1019,1015,31,12,3,11,5,24,0,1,Fog,36
31/10/2015,21,16,12,12,11,11,94,73,45,1023,1019,1017,31,16,10,14,6,,0,4,,46
01/11/2015,20,17,13,11,9,6,88,60,33,1023,1020,1016,31,17,10,23,8,40,0,5,,88
02/11/2015,15,13,11,12,9,8,95,80,54,1017,1013,1010,31,13,4,27,11,48,11.94,6,Rain,132
03/11/2015,15,12,9,11,10,8,94,84,70,1023,1018,1015,31,13,2,19,13,48,0.51,6,Rain,174
04/11/2015,16,13,11,13,12,10,100,91,77,1023,1023,1021,18,9,3,14,5,26,0,5,Fog-Rain,62
05/11/2015,18,14,12,13,12,12,100,87,59,1027,1024,1023,31,10,2,14,5,37,0,6,Fog,201
06/11/2015,22,16,9,14,12,8,100,84,47,1029,1027,1024,31,9,2,10,5,,0,1,Fog,345
07/11/2015,23,16,8,15,12,8,100,84,45,1029,1028,1024,31,12,3,8,5,,0,,,354
08/11/2015,23,16,9,13,10,8,100,73,28,1032,1029,1026,31,24,10,13,6,23,0,,Fog,356
09/11/2015,22,13,6,11,9,5,100,75,35,1035,1032,1029,31,28,9,10,5,,0,,,336
10/11/2015,22,14,6,10,8,5,100,73,27,1033,1030,1026,31,21,3,8,5,,0,,,352
11/11/2015,23,13,4,8,6,4,100,71,21,1029,1027,1022,31,22,8,10,3,,0,,,353
12/11/2015,22,13,4,7,5,3,93,67,24,1028,1026,1022,31,30,18,10,5,,0,,,348
13/11/2015,22,13,4,8,6,3,100,68,25,1032,1029,1027,31,28,18,16,6,,0,,,332
14/11/2015,18,12,6,9,7,4,93,73,41,1035,1032,1029,31,27,11,16,8,27,0,,,344
15/11/2015,20,12,4,9,7,3,100,78,38,1031,1027,1022,31,13,5,10,5,,0,,Fog,346
16/11/2015,18,10,3,9,6,2,100,80,39,1028,1025,1021,19,9,6,10,5,27,0,,Fog,356
17/11/2015,18,10,3,9,6,2,100,81,40,1030,1027,1024,14,7,5,10,5,26,0,,Fog,324
18/11/2015,21,11,2,8,5,2,100,71,30,1032,1028,1025,31,14,3,8,5,,0,,Fog,358
19/11/2015,21,13,4,9,7,4,100,75,33,1033,1030,1027,31,24,14,11,5,,0,,,338
20/11/2015,21,12,4,10,6,2,100,68,25,1034,1030,1024,31,21,6,32,8,48,0,,,276
21/11/2015,16,11,5,9,3,-2,76,51,25,1024,1017,1011,31,18,10,39,21,60,0,4,,337
22/11/2015,10,6,1,2,-1,-3,87,61,38,1021,1016,1012,31,20,10,24,8,34,0,3,,280
23/11/2015,11,6,0,3,-2,-6,93,59,20,1027,1021,1015,31,20,10,23,10,39,0,2,,356
24/11/2015,12,6,-1,2,-1,-3,93,66,32,1030,1027,1025,31,17,10,11,3,34,0,1,,338
25/11/2015,17,11,4,6,3,1,81,63,33,1029,1024,1021,31,18,10,14,5,,0,2,,175
26/11/2015,17,10,4,6,1,-4,75,49,16,1024,1021,1019,31,30,26,40,11,55,0,,,1
27/11/2015,17,12,8,6,5,4,76,57,32,1020,1017,1015,31,31,29,32,19,42,0,,,358
28/11/2015,17,9,2,6,3,0,93,67,31,1030,1023,1019,31,26,10,14,5,,0,1,,16
29/11/2015,14,7,-2,1,-1,-3,93,64,20,1038,1033,1029,31,30,23,11,5,,0,,,343
30/11/2015,16,7,-3,0,-3,-7,93,60,12,1041,1035,1032,31,30,26,13,6,,0,,,339
01/12/2015,17,7,-4,-2,-4,-6,86,54,13,1037,1032,1029,31,27,18,10,5,27,0,,,343
02/12/2015,15,7,-1,0,-2,-3,87,60,22,1035,1031,1028,31,22,14,10,5,,0,,,348
03/12/2015,17,8,-1,4,1,-2,93,70,29,1035,1031,1029,26,15,9,10,6,,0,,,336
04/12/2015,17,9,1,6,3,-1,100,72,31,1038,1034,1032,31,14,8,10,5,,0,8,,342
05/12/2015,19,10,2,5,3,1,93,70,27,1036,1032,1028,31,22,14,11,5,,0,8,,340
06/12/2015,17,9,0,5,3,0,100,73,29,1033,1029,1027,31,23,11,13,5,,0,,,345
07/12/2015,11,7,2,7,4,1,93,82,66,1033,1030,1029,31,15,9,11,6,,0,3,,348
08/12/2015,13,9,4,8,6,4,100,81,56,1036,1033,1031,19,9,5,11,5,,0,4,,344
09/12/2015,16,9,2,8,5,2,100,79,45,1039,1036,1034,31,17,6,14,6,,0,2,,349
10/12/2015,14,8,3,7,5,3,100,79,47,1037,1034,1031,31,14,6,10,6,,0,4,,348
11/12/2015,14,9,4,7,5,3,93,76,49,1036,1032,1030,31,13,2,8,3,23,0,5,,11
12/12/2015,12,9,7,7,5,4,87,70,47,1030,1027,1024,31,17,10,10,5,,0,7,,358
13/12/2015,13,8,2,6,4,1,93,77,50,1026,1023,1020,26,13,10,14,5,47,0,5,,299
14/12/2015,15,11,7,9,6,5,100,76,43,1025,1023,1021,24,10,3,14,3,40,0,5,Rain,190
15/12/2015,16,11,7,9,7,6,100,81,44,1034,1028,1025,16,8,3,11,3,27,0,6,,354
16/12/2015,15,8,2,7,4,2,100,81,40,1037,1033,1031,18,8,3,8,5,,0,,,343
17/12/2015,16,9,2,6,3,1,100,77,34,1033,1030,1028,26,10,6,10,5,,0,,,339
18/12/2015,15,9,3,7,4,2,100,75,36,1033,1030,1028,31,13,9,10,5,,0,1,,347
19/12/2015,16,9,2,5,3,1,100,74,31,1031,1026,1023,31,10,6,11,6,,0,,,340
20/12/2015,16,8,1,5,2,0,100,70,27,1029,1025,1023,21,12,2,19,6,37,0,4,,324
21/12/2015,15,8,2,6,4,2,100,76,42,1036,1032,1028,18,10,6,10,3,,0,5,,333
22/12/2015,16,8,0,6,3,-1,100,78,36,1038,1033,1030,31,12,5,10,5,,0,,,344
23/12/2015,15,8,0,5,2,-1,100,78,35,1035,1031,1028,31,12,3,10,5,23,0,,,343
24/12/2015,11,6,0,5,2,-1,100,84,54,1034,1030,1028,18,8,4,10,5,,0,,,360
25/12/2015,14,6,-2,6,2,-2,100,83,45,1036,1032,1031,14,5,2,14,5,,0,,Fog,349
26/12/2015,12,6,-1,6,2,-2,100,87,56,1037,1033,1031,14,7,3,11,5,,0,5,,348
27/12/2015,14,7,-1,6,2,-2,100,77,30,1035,1030,1027,31,14,5,14,6,,0,8,Fog,38
28/12/2015,15,8,2,8,4,1,100,78,34,1031,1027,1023,31,14,8,27,8,45,0.51,7,Rain,243
29/12/2015,11,8,5,9,7,5,100,89,66,1034,1030,1026,31,9,0,14,8,32,2.03,5,Fog-Rain,190
30/12/2015,9,8,6,7,6,5,93,87,70,1034,1029,1025,19,10,6,14,5,34,0,6,,256
31/12/2015,12,10,7,10,8,7,100,90,70,1027,1025,1024,31,8,2,14,6,,0.25,6,Rain,313
